time,latitude,longitude,mean_precipitation,max_precipitation,min_precipitation
2024-01-01,4.875,-73.87501,0.40986526,4.974041,0.0
2024-01-01,4.875,-73.825005,0.34562272,5.775311,0.0
2024-01-01,4.875,-73.775,0.27277523,4.461045,0.0
2024-01-01,4.875,-73.725006,0.39551073,6.657681,0.0
2024-01-01,4.875,-73.675,0.40802643,4.674993,0.0
2024-01-01,4.875,-73.62501,0.3864906,6.2104387,0.0
2024-01-01,4.875,-73.575005,0.38998088,6.1153145,0.0
2024-01-01,4.875,-73.525,0.3125067,5.147129,0.0
2024-01-01,4.875,-73.475006,0.33489066,5.5419345,0.0
2024-01-01,4.875,-73.425,0.35981154,5.9419203,0.0
2024-01-01,4.875,-73.37501,0.36331978,5.9799113,0.0
2024-01-01,4.875,-73.325005,0.37025425,6.122444,0.0
2024-01-01,4.875,-73.275,0.39228636,6.4953084,0.0
2024-01-01,4.875,-73.225006,0.44196334,4.7432175,0.0
2024-01-01,4.875,-73.175,0.44066072,5.127033,0.0
2024-01-01,4.875,-73.12501,0.42910618,5.2758684,0.0
2024-01-01,4.875,-73.075005,0.38581783,7.099725,0.0
2024-01-01,4.875,-73.025,0.33987844,6.2713575,0.0
2024-01-01,4.875,-72.975006,0.33575913,6.0398746,0.0
2024-01-01,4.875,-72.925,0.29103065,5.264119,0.0
2024-01-01,4.875,-72.87501,0.2590188,4.634758,0.0
2024-01-01,4.875,-72.825005,0.16258186,3.4699924,0.0
2024-01-01,4.875,-72.775,0.0,0.0,0.0
2024-01-01,4.875,-72.725006,0.0,0.0,0.0
2024-01-01,4.875,-72.675,0.16445474,2.603994,0.0
2024-01-01,4.875,-72.62501,0.1621796,2.5595858,0.0
2024-01-01,4.875,-72.575005,0.17331557,2.6943028,0.0
2024-01-01,4.875,-72.525,0.17511328,2.7816985,0.0
2024-01-01,4.875,-72.475006,0.17584917,2.7263947,0.0
2024-01-01,4.875,-72.425,0.17325014,2.8094103,0.0
2024-01-01,4.875,-72.37501,0.17417362,2.7885938,0.0
2024-01-01,4.875,-72.325005,0.17515075,2.764622,0.0
2024-01-01,4.875,-72.275,0.1835242,2.9311957,0.0
2024-01-01,4.875,-72.225006,0.18479212,2.909093,0.0
2024-01-01,4.875,-72.175,0.1809441,2.8624315,0.0
2024-01-01,4.875,-72.12501,0.16455916,2.56033,0.0
2024-01-01,4.875,-72.075005,0.17112099,2.7065384,0.0
2024-01-01,4.875,-72.025,0.1634959,2.597449,0.0
2024-01-01,4.875,-71.975006,0.16174562,2.5100975,0.0
2024-01-01,4.875,-71.925,0.18450823,2.8691363,0.0
2024-01-01,4.924999,-74.775,1.0486157,25.739943,0.0
2024-01-01,4.924999,-74.725006,1.1459175,21.942034,0.0
2024-01-01,4.924999,-74.675,1.3200737,20.407671,0.0
2024-01-01,4.924999,-74.62501,1.1528989,13.684377,0.0
2024-01-01,4.924999,-74.575005,1.2116045,25.039825,0.0
2024-01-01,4.924999,-74.525,1.7537378,36.243916,0.0
2024-01-01,4.924999,-74.475006,2.0691922,42.763306,0.0
2024-01-01,4.924999,-74.425,1.9860829,41.04571,0.0
2024-01-01,4.924999,-74.37501,1.9118661,48.20316,0.0
2024-01-01,4.924999,-74.325005,1.2706052,39.38876,0.0
2024-01-01,4.924999,-74.275,0.96090686,29.788113,0.0
2024-01-01,4.924999,-74.225006,0.87360406,27.081726,0.0
2024-01-01,4.924999,-74.175,0.70370543,21.814869,0.0
2024-01-01,4.924999,-74.12501,0.5280495,6.196533,0.0
2024-01-01,4.924999,-74.075005,0.47734204,5.502236,0.0
2024-01-01,4.924999,-74.025,0.49172792,6.0422816,0.0
2024-01-01,4.924999,-73.975006,0.48981437,6.150787,0.0
2024-01-01,4.924999,-73.925,0.44779506,5.580908,0.0
2024-01-01,4.924999,-73.87501,0.42052796,5.20864,0.0
2024-01-01,4.924999,-73.825005,0.35405418,6.0022354,0.0
2024-01-01,4.924999,-73.775,0.2618858,4.239398,0.0
2024-01-01,4.924999,-73.725006,0.27533245,4.539636,0.0
2024-01-01,4.924999,-73.675,0.33047688,5.494311,0.0
2024-01-01,4.924999,-73.62501,0.3559038,5.9223,0.0
2024-01-01,4.924999,-73.575005,0.3722503,6.1639247,0.0
2024-01-01,4.924999,-73.525,0.32626492,5.1900153,0.0
2024-01-01,4.924999,-73.475006,0.3293924,5.25046,0.0
2024-01-01,4.924999,-73.425,0.3454933,5.493444,0.0
2024-01-01,4.924999,-73.37501,0.36305478,5.8552017,0.0
2024-01-01,4.924999,-73.325005,0.37844837,6.0994377,0.0
2024-01-01,4.924999,-73.275,0.4068222,4.4577665,0.0
2024-01-01,4.924999,-73.225006,0.4401819,4.663617,0.0
2024-01-01,4.924999,-73.175,0.4658223,5.08121,0.0
2024-01-01,4.924999,-73.12501,0.43832836,4.9400744,0.0
2024-01-01,4.924999,-73.075005,0.4078054,5.0028553,0.0
2024-01-01,4.924999,-73.025,0.35565227,5.8801126,0.0
2024-01-01,4.924999,-72.975006,0.34694156,5.645917,0.0
2024-01-01,4.924999,-72.925,0.3085722,5.117416,0.0
2024-01-01,4.924999,-72.87501,0.2789539,4.6690955,0.0
2024-01-01,4.924999,-72.825005,0.26091015,4.411753,0.0
2024-01-01,4.924999,-72.775,0.16391522,3.328669,0.0
2024-01-01,4.924999,-72.725006,0.16179805,2.676531,0.0
2024-01-01,4.924999,-72.675,0.16891517,2.7359254,0.0
2024-01-01,4.924999,-72.62501,0.17479767,2.8052413,0.0
2024-01-01,4.924999,-72.575005,0.18649147,2.8972843,0.0
2024-01-01,4.924999,-72.525,0.19119887,3.0252845,0.0
2024-01-01,4.924999,-72.475006,0.18517731,2.934095,0.0
2024-01-01,4.924999,-72.425,0.1842645,2.950126,0.0
2024-01-01,4.924999,-72.37501,0.18610705,2.9362984,0.0
2024-01-01,4.924999,-72.325005,0.18637392,2.8989973,0.0
2024-01-01,4.924999,-72.275,0.196107,3.0809565,0.0
2024-01-01,4.924999,-72.225006,0.1925575,3.028007,0.0
2024-01-01,4.924999,-72.175,0.18899176,2.97246,0.0
2024-01-01,4.924999,-72.12501,0.17424156,2.7558432,0.0
2024-01-01,4.924999,-72.075005,0.17628358,2.745088,0.0
2024-01-01,4.924999,-72.025,0.16527964,2.580204,0.0
2024-01-01,4.924999,-71.975006,0.16732681,2.6080556,0.0
2024-01-01,4.924999,-71.925,0.0,0.0,0.0
2024-01-01,4.9749985,-74.775,1.382306,15.004758,0.0
2024-01-01,4.9749985,-74.725006,1.3963517,23.725845,0.0
2024-01-01,4.9749985,-74.675,1.5050194,12.5302515,0.0
2024-01-01,4.9749985,-74.62501,1.4541606,17.386677,0.0
2024-01-01,4.9749985,-74.575005,1.5266548,22.44932,0.0
2024-01-01,4.9749985,-74.525,1.8294343,27.54109,0.0
2024-01-01,4.9749985,-74.475006,2.3892798,49.378452,0.0
2024-01-01,4.9749985,-74.425,2.106805,43.540638,0.0
2024-01-01,4.9749985,-74.37501,2.0036538,62.113266,0.0
2024-01-01,4.9749985,-74.325005,1.59938,49.58078,0.0
2024-01-01,4.9749985,-74.275,1.2926375,40.071762,0.0
2024-01-01,4.9749985,-74.225006,1.1256442,34.89497,0.0
2024-01-01,4.9749985,-74.175,0.8051943,24.961023,0.0
2024-01-01,4.9749985,-74.12501,0.5840266,6.9330287,0.0
2024-01-01,4.9749985,-74.075005,0.48124272,5.676619,0.0
2024-01-01,4.9749985,-74.025,0.50789094,15.744619,0.0
2024-01-01,4.9749985,-73.975006,0.57299805,17.76294,0.0
2024-01-01,4.9749985,-73.925,0.5495374,8.586397,0.0
2024-01-01,4.9749985,-73.87501,0.485968,7.527957,0.0
2024-01-01,4.9749985,-73.825005,0.3993385,6.7775726,0.0
2024-01-01,4.9749985,-73.775,0.28545535,4.625961,0.0
2024-01-01,4.9749985,-73.725006,0.2582625,4.07647,0.0
2024-01-01,4.9749985,-73.675,0.2610003,4.073894,0.0
2024-01-01,4.9749985,-73.62501,0.27557465,4.366724,0.0
2024-01-01,4.9749985,-73.575005,0.2999734,4.9234242,0.0
2024-01-01,4.9749985,-73.525,0.29555702,4.8172455,0.0
2024-01-01,4.9749985,-73.475006,0.37782583,6.0092373,0.0
2024-01-01,4.9749985,-73.425,0.3159448,5.170313,0.0
2024-01-01,4.9749985,-73.37501,0.3549438,5.8601775,0.0
2024-01-01,4.9749985,-73.325005,0.37161356,6.096386,0.0
2024-01-01,4.9749985,-73.275,0.38609526,6.322875,0.0
2024-01-01,4.9749985,-73.225006,0.43512547,4.8441925,0.0
2024-01-01,4.9749985,-73.175,0.4599339,4.9178157,0.0
2024-01-01,4.9749985,-73.12501,0.45073614,4.7918987,0.0
2024-01-01,4.9749985,-73.075005,0.42438456,4.9316854,0.0
2024-01-01,4.9749985,-73.025,0.3634499,5.912556,0.0
2024-01-01,4.9749985,-72.975006,0.35350314,5.650893,0.0
2024-01-01,4.9749985,-72.925,0.3049699,4.9774184,0.0
2024-01-01,4.9749985,-72.87501,0.28440708,4.785178,0.0
2024-01-01,4.9749985,-72.825005,0.26717132,4.5926147,0.0
2024-01-01,4.9749985,-72.775,0.23595475,4.102832,0.0
2024-01-01,4.9749985,-72.725006,0.19331923,4.095442,0.0
2024-01-01,4.9749985,-72.675,0.17183469,2.8437753,0.0
2024-01-01,4.9749985,-72.62501,0.17884396,2.927736,0.0
2024-01-01,4.9749985,-72.575005,0.19502416,3.119261,0.0
2024-01-01,4.9749985,-72.525,0.19383879,3.021757,0.0
2024-01-01,4.9749985,-72.475006,0.18929863,2.971116,0.0
2024-01-01,4.9749985,-72.425,0.18749459,2.9405224,0.0
2024-01-01,4.9749985,-72.37501,0.18171395,2.8924031,0.0
2024-01-01,4.9749985,-72.325005,0.17952818,2.8613358,0.0
2024-01-01,4.9749985,-72.275,0.19300929,3.02936,0.0
2024-01-01,4.9749985,-72.225006,0.18646044,2.9266586,0.0
2024-01-01,4.9749985,-72.175,0.18708724,2.9181845,0.0
2024-01-01,4.9749985,-72.12501,0.17798482,2.8024595,0.0
2024-01-01,4.9749985,-72.075005,0.16919161,2.6939034,0.0
2024-01-01,4.9749985,-72.025,0.0,0.0,0.0
2024-01-01,4.9749985,-71.975006,0.0,0.0,0.0
2024-01-01,4.9749985,-71.925,0.0,0.0,0.0
2024-01-01,5.0249977,-74.775,1.4046328,15.816652,0.0
2024-01-01,5.0249977,-74.725006,1.3431993,20.758087,0.0
2024-01-01,5.0249977,-74.675,1.5746217,17.150532,0.0
2024-01-01,5.0249977,-74.62501,1.4062749,17.373161,0.0
2024-01-01,5.0249977,-74.575005,1.3487754,18.221046,0.0
2024-01-01,5.0249977,-74.525,1.6834466,18.839062,0.0
2024-01-01,5.0249977,-74.475006,2.3282804,28.438248,0.0
2024-01-01,5.0249977,-74.425,2.2600324,26.339777,0.0
2024-01-01,5.0249977,-74.37501,1.8026996,37.25579,0.0
2024-01-01,5.0249977,-74.325005,1.4815711,45.928703,0.0
2024-01-01,5.0249977,-74.275,1.3336227,41.342304,0.0
2024-01-01,5.0249977,-74.225006,1.1028829,34.18937,0.0
2024-01-01,5.0249977,-74.175,0.683024,21.173744,0.0
2024-01-01,5.0249977,-74.12501,0.6973804,14.412529,0.0
2024-01-01,5.0249977,-74.075005,0.5177533,16.050352,0.0
2024-01-01,5.0249977,-74.025,0.5336239,16.54234,0.0
2024-01-01,5.0249977,-73.975006,0.6296969,19.520603,0.0
2024-01-01,5.0249977,-73.925,0.66269547,20.54356,0.0
2024-01-01,5.0249977,-73.87501,0.5628876,10.37095,0.0
2024-01-01,5.0249977,-73.825005,0.427935,7.0128145,0.0
2024-01-01,5.0249977,-73.775,0.32686383,6.0797944,0.0
2024-01-01,5.0249977,-73.725006,0.20705552,3.273453,0.0
2024-01-01,5.0249977,-73.675,0.18560912,2.9849393,0.0
2024-01-01,5.0249977,-73.62501,0.19781347,3.3702044,0.0
2024-01-01,5.0249977,-73.575005,0.19536221,3.034975,0.0
2024-01-01,5.0249977,-73.525,0.2849182,4.700181,0.0
2024-01-01,5.0249977,-73.475006,0.3135391,4.9869833,0.0
2024-01-01,5.0249977,-73.425,0.3169659,4.936999,0.0
2024-01-01,5.0249977,-73.37501,0.35336894,5.7914753,0.0
2024-01-01,5.0249977,-73.325005,0.37905842,6.2362847,0.0
2024-01-01,5.0249977,-73.275,0.39933234,6.5706396,0.0
2024-01-01,5.0249977,-73.225006,0.44422734,4.967877,0.0
2024-01-01,5.0249977,-73.175,0.4659431,5.136453,0.0
2024-01-01,5.0249977,-73.12501,0.45876214,4.8720016,0.0
2024-01-01,5.0249977,-73.075005,0.41843483,4.4056478,0.0
2024-01-01,5.0249977,-73.025,0.3648254,5.87315,0.0
2024-01-01,5.0249977,-72.975006,0.34554967,5.497475,0.0
2024-01-01,5.0249977,-72.925,0.3050611,4.8609886,0.0
2024-01-01,5.0249977,-72.87501,0.29170892,4.76792,0.0
2024-01-01,5.0249977,-72.825005,0.27186915,4.551871,0.0
2024-01-01,5.0249977,-72.775,0.2475904,4.298423,0.0
2024-01-01,5.0249977,-72.725006,0.2992637,5.3123116,0.0
2024-01-01,5.0249977,-72.675,0.20699762,4.240665,0.0
2024-01-01,5.0249977,-72.62501,0.18190409,3.0105503,0.0
2024-01-01,5.0249977,-72.575005,0.18896693,3.1418848,0.0
2024-01-01,5.0249977,-72.525,0.18239576,2.960177,0.0
2024-01-01,5.0249977,-72.475006,0.1768828,2.8980768,0.0
2024-01-01,5.0249977,-72.425,0.17129587,2.6647267,0.0
2024-01-01,5.0249977,-72.37501,0.17001332,2.663933,0.0
2024-01-01,5.0249977,-72.325005,0.16749142,2.607525,0.0
2024-01-01,5.0249977,-72.275,0.17920564,2.8221006,0.0
2024-01-01,5.0249977,-72.225006,0.18429096,2.8836768,0.0
2024-01-01,5.0249977,-72.175,0.18345992,2.8933465,0.0
2024-01-01,5.0249977,-72.12501,0.17734316,2.7640195,0.0
2024-01-01,5.0249977,-72.075005,0.173371,2.8386717,0.0
2024-01-01,5.0249977,-72.025,0.17548798,2.9020932,0.0
2024-01-01,5.0249977,-71.975006,0.16613896,2.7646582,0.0
2024-01-01,5.0249977,-71.925,0.0,0.0,0.0
2024-01-01,5.074997,-74.775,1.5716962,13.052761,0.0
2024-01-01,5.074997,-74.725006,1.5102639,12.870485,0.0
2024-01-01,5.074997,-74.675,1.6184194,19.673761,0.0
2024-01-01,5.074997,-74.62501,1.3913001,20.109205,0.0
2024-01-01,5.074997,-74.575005,1.1251595,16.042933,0.0
2024-01-01,5.074997,-74.525,1.6345978,18.774227,0.0
2024-01-01,5.074997,-74.475006,2.412039,26.74057,0.0
2024-01-01,5.074997,-74.425,2.5765996,29.077585,0.0
2024-01-01,5.074997,-74.37501,1.9574668,40.454315,0.0
2024-01-01,5.074997,-74.325005,1.6967107,26.299015,0.0
2024-01-01,5.074997,-74.275,1.4186753,29.319292,0.0
2024-01-01,5.074997,-74.225006,1.4038385,38.641884,0.0
2024-01-01,5.074997,-74.175,1.0531251,32.64688,0.0
2024-01-01,5.074997,-74.12501,0.92214555,28.586512,0.0
2024-01-01,5.074997,-74.075005,0.6548412,20.300077,0.0
2024-01-01,5.074997,-74.025,0.55956805,17.34661,0.0
2024-01-01,5.074997,-73.975006,0.64335376,19.943966,0.0
2024-01-01,5.074997,-73.925,0.74373835,23.05589,0.0
2024-01-01,5.074997,-73.87501,0.646547,13.06497,0.0
2024-01-01,5.074997,-73.825005,0.49070486,8.494318,0.0
2024-01-01,5.074997,-73.775,0.39606592,7.9580445,0.0
2024-01-01,5.074997,-73.725006,0.2632211,5.062466,0.0
2024-01-01,5.074997,-73.675,0.2423657,4.121488,0.0
2024-01-01,5.074997,-73.62501,0.0,0.0,0.0
2024-01-01,5.074997,-73.575005,0.22757939,3.8190546,0.0
2024-01-01,5.074997,-73.525,0.2143065,3.4622817,0.0
2024-01-01,5.074997,-73.475006,0.3013874,4.7873693,0.0
2024-01-01,5.074997,-73.425,0.31631607,5.1298327,0.0
2024-01-01,5.074997,-73.37501,0.3706512,6.030055,0.0
2024-01-01,5.074997,-73.325005,0.39415047,6.4328265,0.0
2024-01-01,5.074997,-73.275,0.42219776,4.695247,0.0
2024-01-01,5.074997,-73.225006,0.47069272,5.1770864,0.0
2024-01-01,5.074997,-73.175,0.51299274,5.711092,0.0
2024-01-01,5.074997,-73.12501,0.49717635,5.3498387,0.0
2024-01-01,5.074997,-73.075005,0.45228443,4.789135,0.0
2024-01-01,5.074997,-73.025,0.3979587,6.3155823,0.0
2024-01-01,5.074997,-72.975006,0.38608903,6.171265,0.0
2024-01-01,5.074997,-72.925,0.34168613,5.5371895,0.0
2024-01-01,5.074997,-72.87501,0.3171295,5.227661,0.0
2024-01-01,5.074997,-72.825005,0.30180463,5.065409,0.0
2024-01-01,5.074997,-72.775,0.28301182,4.950029,0.0
2024-01-01,5.074997,-72.725006,0.3388072,5.977248,0.0
2024-01-01,5.074997,-72.675,0.33502844,5.717535,0.0
2024-01-01,5.074997,-72.62501,0.21838805,4.5039945,0.0
2024-01-01,5.074997,-72.575005,0.1966445,3.2360978,0.0
2024-01-01,5.074997,-72.525,0.19120662,3.1647246,0.0
2024-01-01,5.074997,-72.475006,0.18414427,3.0087833,0.0
2024-01-01,5.074997,-72.425,0.17449898,2.7646873,0.0
2024-01-01,5.074997,-72.37501,0.1704674,2.6825814,0.0
2024-01-01,5.074997,-72.325005,0.17039666,2.6569622,0.0
2024-01-01,5.074997,-72.275,0.18513307,2.9041047,0.0
2024-01-01,5.074997,-72.225006,0.18321763,2.869932,0.0
2024-01-01,5.074997,-72.175,0.17789248,2.851737,0.0
2024-01-01,5.074997,-72.12501,0.17294306,2.8187723,0.0
2024-01-01,5.074997,-72.075005,0.17411694,2.9108028,0.0
2024-01-01,5.074997,-72.025,0.17748328,2.9986918,0.0
2024-01-01,5.074997,-71.975006,0.16482067,2.8123171,0.0
2024-01-01,5.074997,-71.925,0.0,0.0,0.0
2024-01-01,5.125,-74.775,1.8637427,32.987125,0.0
2024-01-01,5.125,-74.725006,1.718477,24.857273,0.0
2024-01-01,5.125,-74.675,1.8487104,26.326517,0.0
2024-01-01,5.125,-74.62501,1.7065328,19.880518,0.0
2024-01-01,5.125,-74.575005,1.5086453,17.250544,0.0
2024-01-01,5.125,-74.525,1.8954997,29.380245,0.0
2024-01-01,5.125,-74.475006,2.1695359,24.349611,0.0
2024-01-01,5.125,-74.425,2.470169,38.28762,0.0
2024-01-01,5.125,-74.37501,2.019718,31.30563,0.0
2024-01-01,5.125,-74.325005,1.635224,33.79463,0.0
2024-01-01,5.125,-74.275,1.6237936,50.3376,0.0
2024-01-01,5.125,-74.225006,1.7546414,54.393883,0.0
2024-01-01,5.125,-74.175,1.3923784,43.16373,0.0
2024-01-01,5.125,-74.12501,1.2720093,39.432285,0.0
2024-01-01,5.125,-74.075005,0.85745215,26.581017,0.0
2024-01-01,5.125,-74.025,0.715738,22.187878,0.0
2024-01-01,5.125,-73.975006,0.694851,21.54038,0.0
2024-01-01,5.125,-73.925,0.78736013,14.129408,0.0
2024-01-01,5.125,-73.87501,0.7238699,14.89454,0.0
2024-01-01,5.125,-73.825005,0.5991217,11.721496,0.0
2024-01-01,5.125,-73.775,0.43687275,7.3450713,0.0
2024-01-01,5.125,-73.725006,0.37132818,7.3815546,0.0
2024-01-01,5.125,-73.675,0.27532768,4.6215024,0.0
2024-01-01,5.125,-73.62501,0.21983194,3.679903,0.0
2024-01-01,5.125,-73.575005,0.25788012,4.3007264,0.0
2024-01-01,5.125,-73.525,0.26385102,4.1907225,0.0
2024-01-01,5.125,-73.475006,0.25067803,3.888002,0.0
2024-01-01,5.125,-73.425,0.32394415,5.0675783,0.0
2024-01-01,5.125,-73.37501,0.37832803,5.9821453,0.0
2024-01-01,5.125,-73.325005,0.41103554,4.4702377,0.0
2024-01-01,5.125,-73.275,0.43587074,4.74875,0.0
2024-01-01,5.125,-73.225006,0.51202863,5.576778,0.0
2024-01-01,5.125,-73.175,0.55849284,6.01805,0.0
2024-01-01,5.125,-73.12501,0.54565614,5.816771,0.0
2024-01-01,5.125,-73.075005,0.5133968,5.6621814,0.0
2024-01-01,5.125,-73.025,0.45438042,5.2769084,0.0
2024-01-01,5.125,-72.975006,0.43193433,5.129429,0.0
2024-01-01,5.125,-72.925,0.36760268,6.0696545,0.0
2024-01-01,5.125,-72.87501,0.34434566,5.8301487,0.0
2024-01-01,5.125,-72.825005,0.32593867,5.5981383,0.0
2024-01-01,5.125,-72.775,0.31929335,5.564008,0.0
2024-01-01,5.125,-72.725006,0.38751093,7.071765,0.0
2024-01-01,5.125,-72.675,0.36979005,6.5146055,0.0
2024-01-01,5.125,-72.62501,0.32684287,5.701277,0.0
2024-01-01,5.125,-72.575005,0.21397926,4.450303,0.0
2024-01-01,5.125,-72.525,0.18971714,3.3332925,0.0
2024-01-01,5.125,-72.475006,0.18245666,3.244561,0.0
2024-01-01,5.125,-72.425,0.16757743,2.8599594,0.0
2024-01-01,5.125,-72.37501,0.17495534,2.842442,0.0
2024-01-01,5.125,-72.325005,0.17114787,2.8379462,0.0
2024-01-01,5.125,-72.275,0.17135447,2.8116846,0.0
2024-01-01,5.125,-72.225006,0.17393638,2.7840703,0.0
2024-01-01,5.125,-72.175,0.17592211,2.7983527,0.0
2024-01-01,5.125,-72.12501,0.17088078,2.8225453,0.0
2024-01-01,5.125,-72.075005,0.16464213,3.021755,0.0
2024-01-01,5.125,-72.025,0.0,0.0,0.0
2024-01-01,5.125,-71.975006,0.16150592,2.872945,0.0
2024-01-01,5.125,-71.925,0.0,0.0,0.0
2024-01-01,5.174999,-74.775,2.0364633,22.209965,0.0
2024-01-01,5.174999,-74.725006,1.8493909,28.665558,0.0
2024-01-01,5.174999,-74.675,1.781769,55.23484,0.0
2024-01-01,5.174999,-74.62501,1.8330629,19.814297,0.0
2024-01-01,5.174999,-74.575005,1.6675392,18.70957,0.0
2024-01-01,5.174999,-74.525,1.9561265,22.9723,0.0
2024-01-01,5.174999,-74.475006,2.1699417,33.634094,0.0
2024-01-01,5.174999,-74.425,2.0006475,31.010036,0.0
2024-01-01,5.174999,-74.37501,1.8701922,28.987978,0.0
2024-01-01,5.174999,-74.325005,1.6676493,51.69713,0.0
2024-01-01,5.174999,-74.275,1.6255909,50.39332,0.0
2024-01-01,5.174999,-74.225006,1.5495908,48.037315,0.0
2024-01-01,5.174999,-74.175,1.3127978,40.69673,0.0
2024-01-01,5.174999,-74.12501,1.3624197,42.235012,0.0
2024-01-01,5.174999,-74.075005,0.98704666,30.598446,0.0
2024-01-01,5.174999,-74.025,0.73168296,22.68217,0.0
2024-01-01,5.174999,-73.975006,0.720178,22.325518,0.0
2024-01-01,5.174999,-73.925,0.74686176,13.658068,0.0
2024-01-01,5.174999,-73.87501,0.63462454,13.262172,0.0
2024-01-01,5.174999,-73.825005,0.53493667,16.583036,0.0
2024-01-01,5.174999,-73.775,0.36343345,7.9292693,0.0
2024-01-01,5.174999,-73.725006,0.27170995,5.3413396,0.0
2024-01-01,5.174999,-73.675,0.24098414,7.4705086,0.0
2024-01-01,5.174999,-73.62501,0.2275649,3.614726,0.0
2024-01-01,5.174999,-73.575005,0.18116434,2.8377597,0.0
2024-01-01,5.174999,-73.525,0.22157556,3.5072381,0.0
2024-01-01,5.174999,-73.475006,0.2496062,3.9449065,0.0
2024-01-01,5.174999,-73.425,0.36720282,5.86006,0.0
2024-01-01,5.174999,-73.37501,0.38758922,6.170911,0.0
2024-01-01,5.174999,-73.325005,0.43136272,4.7140446,0.0
2024-01-01,5.174999,-73.275,0.44818243,4.889459,0.0
2024-01-01,5.174999,-73.225006,0.52941316,5.7991467,0.0
2024-01-01,5.174999,-73.175,0.5872866,6.3622565,0.0
2024-01-01,5.174999,-73.12501,0.60952294,6.405341,0.0
2024-01-01,5.174999,-73.075005,0.57794684,6.3286834,0.0
2024-01-01,5.174999,-73.025,0.49812034,5.8037715,0.0
2024-01-01,5.174999,-72.975006,0.4794978,5.764323,0.0
2024-01-01,5.174999,-72.925,0.41926703,5.1947436,0.0
2024-01-01,5.174999,-72.87501,0.37361515,6.4242325,0.0
2024-01-01,5.174999,-72.825005,0.36562508,6.317377,0.0
2024-01-01,5.174999,-72.775,0.33747563,5.8154345,0.0
2024-01-01,5.174999,-72.725006,0.39663014,6.9923882,0.0
2024-01-01,5.174999,-72.675,0.38818797,6.5155187,0.0
2024-01-01,5.174999,-72.62501,0.33646524,5.7048745,0.0
2024-01-01,5.174999,-72.575005,0.3071582,5.7657123,0.0
2024-01-01,5.174999,-72.525,0.20891716,4.5192227,0.0
2024-01-01,5.174999,-72.475006,0.18243608,3.2751098,0.0
2024-01-01,5.174999,-72.425,0.1760125,3.0981984,0.0
2024-01-01,5.174999,-72.37501,0.16209932,2.8636675,0.0
2024-01-01,5.174999,-72.325005,0.16363558,2.9945514,0.0
2024-01-01,5.174999,-72.275,0.16855544,2.743651,0.0
2024-01-01,5.174999,-72.225006,0.1704388,2.7012973,0.0
2024-01-01,5.174999,-72.175,0.16776675,2.6391354,0.0
2024-01-01,5.174999,-72.12501,0.0,0.0,0.0
2024-01-01,5.174999,-72.075005,0.0,0.0,0.0
2024-01-01,5.174999,-72.025,0.0,0.0,0.0
2024-01-01,5.174999,-71.975006,0.0,0.0,0.0
2024-01-01,5.174999,-71.925,0.0,0.0,0.0
2024-01-01,5.2249985,-74.775,2.0408032,20.300571,0.0
2024-01-01,5.2249985,-74.725006,1.892333,58.662323,0.0
2024-01-01,5.2249985,-74.675,1.6889745,52.358208,0.0
2024-01-01,5.2249985,-74.62501,1.7711738,27.453194,0.0
2024-01-01,5.2249985,-74.575005,1.7985655,27.877766,0.0
2024-01-01,5.2249985,-74.525,2.1477787,33.29057,0.0
2024-01-01,5.2249985,-74.475006,2.1868498,33.89617,0.0
2024-01-01,5.2249985,-74.425,2.0555613,31.861198,0.0
2024-01-01,5.2249985,-74.37501,1.7629397,54.65113,0.0
2024-01-01,5.2249985,-74.325005,1.5665619,48.56342,0.0
2024-01-01,5.2249985,-74.275,1.5011774,46.5365,0.0
2024-01-01,5.2249985,-74.225006,1.5726556,48.752323,0.0
2024-01-01,5.2249985,-74.175,1.5186546,47.078293,0.0
2024-01-01,5.2249985,-74.12501,1.3049315,40.452877,0.0
2024-01-01,5.2249985,-74.075005,0.88141483,27.32386,0.0
2024-01-01,5.2249985,-74.025,0.77405804,23.9958,0.0
2024-01-01,5.2249985,-73.975006,0.67781794,21.012356,0.0
2024-01-01,5.2249985,-73.925,0.6082306,18.855148,0.0
2024-01-01,5.2249985,-73.87501,0.6044196,18.737007,0.0
2024-01-01,5.2249985,-73.825005,0.4734139,14.675832,0.0
2024-01-01,5.2249985,-73.775,0.35863483,11.11768,0.0
2024-01-01,5.2249985,-73.725006,0.31976387,9.91268,0.0
2024-01-01,5.2249985,-73.675,0.24016947,7.4452534,0.0
2024-01-01,5.2249985,-73.62501,0.25549668,4.0793147,0.0
2024-01-01,5.2249985,-73.575005,0.25485194,4.066183,0.0
2024-01-01,5.2249985,-73.525,0.21093632,3.291926,0.0
2024-01-01,5.2249985,-73.475006,0.26866993,4.1993318,0.0
2024-01-01,5.2249985,-73.425,0.38779604,6.095542,0.0
2024-01-01,5.2249985,-73.37501,0.3938782,6.1105623,0.0
2024-01-01,5.2249985,-73.325005,0.44083238,4.658755,0.0
2024-01-01,5.2249985,-73.275,0.45916677,4.8801837,0.0
2024-01-01,5.2249985,-73.225006,0.539289,5.739089,0.0
2024-01-01,5.2249985,-73.175,0.6122376,6.396943,0.0
2024-01-01,5.2249985,-73.12501,0.656186,6.925166,0.0
2024-01-01,5.2249985,-73.075005,0.6261311,6.751889,0.0
2024-01-01,5.2249985,-73.025,0.5553428,6.355825,0.0
